name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,453,59713413,,,0,,,,-122.3185814,47.6548043,,,
,454,59823770,,,0,,,,-122.2891526,47.6615306,,,
,455,59823771,crossing,,0,,,,-122.2891523,47.661369,,,
,456,59948317,,,0,,,,-122.3008996,47.6632925,,,
,457,59948320,,,0,,,,-122.2998638,47.6632429,,,
,458,59948322,stop,,0,,,,-122.2988275,47.6633247,,,
,459,59948323,stop,,0,,,,-122.2970054,47.6633685,,,
,460,59948328,,,0,,,,-122.2977578,47.6612835,,,
,461,59948331,,,0,,,,-122.2977299,47.6620818,,,
,462,59948333,,,0,,,,-122.297652,47.6622072,,,
,463,59948334,,,0,,,,-122.2976323,47.6624167,,,
,464,59948335,crossing,,0,,,,-122.297632,47.6629525,,,
,465,59948336,stop,,0,,,,-122.2976318,47.6633434,,,
,466,59948337,,,0,,,,-122.3008921,47.6613832,,,
,467,59948338,,,0,,,,-122.3009034,47.6609467,,,
,468,59948339,,,0,,,,-122.3003997,47.6613767,,,
,469,59948343,stop,,0,,,,-122.2998743,47.6617664,,,
,470,59948458,traffic_signals,,1,,,,-122.3119721,47.6612672,,,
,471,59948503,,,0,,,,-122.3175683,47.6532795,,,
,472,60648909,,,0,,,,-122.3026152,47.6476802,,,
,473,60648910,,,0,,,,-122.3023269,47.6476569,,,
,474,60648916,,,0,,,,-122.3004975,47.6478676,,,
,475,60648918,,,0,,,,-122.3000865,47.6480825,,,
,476,60648919,,,0,,,,-122.2999702,47.6481071,,,
,477,60648923,,,0,,,,-122.2991908,47.6488505,,,
,478,60648925,,,0,,,,-122.2990844,47.6491407,,,
,479,60649444,,,0,,,,-122.2977645,47.6540635,,,
,480,60649526,,,0,,,,-122.2967178,47.6582145,,,
,481,60649529,,,0,,,,-122.2967074,47.6586511,,,
,482,60649689,,,0,,,,-122.3000256,47.6539056,,,
,483,60649885,,,0,,,,-122.3051848,47.6478709,,,
,484,60649887,,,0,,,,-122.305796,47.6479483,,,
,485,60649889,,,0,,,,-122.3063995,47.6480201,,,
,486,60649891,,,0,,,,-122.3067029,47.6481531,,,
,487,60649892,,,0,,,,-122.3067348,47.6482345,,,
,488,60796541,,,0,,,,-122.3221231,47.6482648,,,
,489,60796542,,,0,,,,-122.3182905,47.6482588,,,
,490,60976399,stop,,0,,,,-122.3133126,47.655339,,,
,491,60977915,,,0,,,,-122.3024386,47.6601443,,,
,492,60977919,crossing,,0,,,,-122.2970827,47.6560048,,,
,493,124205978,,,0,,,,-122.3226603,47.6613363,,,
,494,124205985,,,0,,,,-122.32166,47.6613223,,,
,495,124318669,,,0,,,,-122.3113429,47.6529843,,,
,496,206250115,,,0,,,,-122.3188011,47.6561094,,,
,497,259582710,,,0,,,,-122.2994559,47.6483583,,,
,498,288081114,,,0,,,,-122.3123859,47.6563923,,,
,499,288081130,,,0,,,,-122.3126594,47.6564177,,,
,500,288081623,,,0,,,,-122.3114072,47.6569456,,,
,501,289830434,,,0,,,,-122.3084618,47.6569703,,,
,502,309978764,,,0,,,,-122.3072845,47.6597361,,,
,503,309979065,,,0,,,,-122.3097601,47.6566712,,,
,504,309979068,,,0,,,,-122.3097509,47.6568216,,,
,505,309984671,,,0,,,,-122.3124209,47.6496328,,,
,506,309984717,crossing,,0,,,,-122.3121109,47.6507719,,,
,507,340264159,,,0,,,,-122.3101528,47.6593004,,,
,508,340264337,,,0,,,,-122.3101451,47.6597158,,,
,509,343248275,,,0,,,,-122.3063707,47.6534977,,,
,510,343729214,,,0,,,,-122.3055752,47.6572253,,,
,511,343729307,,,0,,,,-122.3061714,47.6576247,,,
,512,343729577,,,0,,,,-122.3069711,47.6570966,,,
,513,343729618,,,0,,,,-122.3075722,47.6566971,,,
,514,343729840,,,0,,,,-122.3063689,47.6574963,,,
,515,343730197,,,0,,,,-122.3060321,47.6575314,,,
,516,343730198,,,0,,,,-122.3066194,47.6576698,,,
,517,343773920,,,0,,,,-122.3078313,47.6568738,,,
,518,343774170,,,0,,,,-122.3075255,47.656665,,,
,519,343774171,,,0,,,,-122.3075025,47.6566144,,,
,520,343774234,,,0,,,,-122.3079125,47.6566675,,,
,521,343774254,,,0,,,,-122.3080262,47.6567457,,,
,522,343774724,,,0,,,,-122.3076566,47.6569882,,,
,523,343774857,,,0,,,,-122.3080837,47.657046,,,
,524,343774939,,,0,,,,-122.3082743,47.6569198,,,
,525,343775147,,,0,,,,-122.3083552,47.6568664,,,
,526,343775223,,,0,,,,-122.3074773,47.6574469,,,
,527,343775277,,,0,,,,-122.3082141,47.6571359,,,
,528,343775898,,,0,,,,-122.307068,47.6570322,,,
,529,343776028,,,0,,,,-122.307607,47.6573617,,,
,530,343776029,,,0,,,,-122.3075912,47.6575257,,,
,531,343779910,,,0,,,,-122.3067612,47.6580938,,,
,532,343780053,,,0,,,,-122.306869,47.6575058,,,
,533,343780231,,,0,,,,-122.3073647,47.6575221,,,
,534,343780232,,,0,,,,-122.3068746,47.6578466,,,
,535,343780233,,,0,,,,-122.306784,47.6579059,,,
,536,343780351,,,0,,,,-122.3067977,47.657794,,,
,537,343780353,,,0,,,,-122.3070009,47.6579345,,,
,538,343780436,,,0,,,,-122.3067921,47.6578393,,,
,539,366028680,,,0,,,,-122.3110974,47.6564677,,,
,540,370464559,,,0,,,,-122.2909471,47.6581264,,,
,541,399384061,,,0,,,,-122.3047721,47.6478398,,,
,542,400020831,,,0,,,,-122.3221605,47.6554534,,,
,543,431911476,,,0,,,,-122.3114952,47.6515798,,,
,544,431911477,,,0,,,,-122.3120192,47.6518405,,,
,545,470113816,crossing,,0,,,,-122.3132,47.6589896,,,
,546,470113818,crossing,,0,,,,-122.313119,47.6621887,,,
,547,470113819,crossing,,0,,,,-122.314259,47.6620368,,,
,548,478469541,,,0,,,,-122.3177745,47.6561574,,,
,549,478469559,traffic_signals,,1,,,,-122.3178146,47.656098,,,
,550,478469568,,,0,,,,-122.3178437,47.6561413,,,
,551,491979552,,,0,,,,-122.3045186,47.6476881,,,
,552,491979565,,,0,,,,-122.3044788,47.6478646,,,
,553,491979601,,,0,,,,-122.3043824,47.6489008,,,
,554,491979624,,,0,,,,-122.3043892,47.6491901,,,
,555,491979673,crossing,,0,,,,-122.3045724,47.6492039,,,
,556,491979720,,,0,,,,-122.3048323,47.6493911,,,
,557,539235290,,,0,,,,-122.3077765,47.6566655,,,
,558,619077908,,,0,,,,-122.3023398,47.6611227,,,
,559,620400211,,,0,,,,-122.3114015,47.6554164,,,
,560,621710512,,,0,,,,-122.2970185,47.6560035,,,
,561,621710514,,,0,,,,-122.2968258,47.6559922,,,
,562,631370102,,,0,,,,-122.3219065,47.6555027,,,
,563,631370106,,,0,,,,-122.3182802,47.6552701,,,
,564,631370126,,,0,,,,-122.3179085,47.6554731,,,
,565,631370135,,,0,,,,-122.3137666,47.6591235,,,
,566,631370137,,,0,,,,-122.313197,47.6591152,,,
,567,632049284,crossing,,0,,,,-122.3131649,47.6523774,,,
,568,632049287,,,0,,,,-122.3110412,47.652551,,,
,569,632049289,,,0,,,,-122.3107408,47.6522345,,,
,570,632049293,,,0,,,,-122.3107575,47.6523933,,,
,571,632049298,crossing,,0,,,,-122.310025,47.6527325,,,
,572,632049301,,,0,,,,-122.3103794,47.6530379,,,
,573,634042619,traffic_signals,,1,,,,-122.3121095,47.6538554,,,
,574,634042633,,,0,,,,-122.3115865,47.6539115,,,
,575,634042734,crossing,,0,,,,-122.3119409,47.6553434,,,
,576,634042753,,,0,,,,-122.3112764,47.6550683,,,
,577,634042757,,,0,,,,-122.3111366,47.6553603,,,
,578,634042773,,,0,,,,-122.3104084,47.6542576,,,
,579,637945069,,,0,,,,-122.3116349,47.652753,,,
,580,637945135,,,0,,,,-122.310557,47.6523869,,,
,581,647323497,,,0,,,,-122.316668,47.6563161,,,
,582,647323502,,,0,,,,-122.3166221,47.6563047,,,
,583,647323506,,,0,,,,-122.3111413,47.6554489,,,
,584,647323513,,,0,,,,-122.3116143,47.6568209,,,
,585,647323516,,,0,,,,-122.3101949,47.6551188,,,
,586,647323517,crossing,,0,,,,-122.3104178,47.6550351,,,
,587,647323518,,,0,,,,-122.3105177,47.6551328,,,
,588,647323520,stop,,0,,,,-122.3103882,47.6549762,,,
,589,647323522,,,0,,,,-122.3100178,47.6552393,,,
,590,647323524,,,0,,,,-122.3098888,47.6550838,,,
,591,647323525,,,0,,,,-122.3098836,47.6552385,,,
,592,647323528,,,0,,,,-122.3090101,47.6554451,,,
,593,647323530,,,0,,,,-122.3090811,47.6554231,,,
,594,647323531,,,0,,,,-122.3090714,47.6555359,,,
,595,665706903,,,0,,,,-122.3061281,47.6493653,,,
,596,665706905,,,0,,,,-122.305825,47.6498178,,,
,597,668468644,crossing,,0,,,,-122.3207044,47.6557919,,,
,598,676293296,,,0,,,,-122.3139269,47.6513834,,,
,599,676293327,,,0,,,,-122.3153126,47.6527526,,,
,600,676293353,,,0,,,,-122.3156084,47.6524096,,,
,601,676293360,,,0,,,,-122.3151899,47.6520586,,,
,602,676293370,,,0,,,,-122.3165778,47.6525739,,,
,603,676293372,,,0,,,,-122.3133337,47.6508045,,,
,604,676293419,,,0,,,,-122.3145198,47.6527477,,,
,605,676293435,,,0,,,,-122.3142404,47.6515121,,,
,606,676293449,,,0,,,,-122.3131773,47.6509929,,,
,607,676293450,,,0,,,,-122.3154484,47.6527535,,,
,608,676293458,,,0,,,,-122.3161869,47.6527611,,,
,609,676293459,,,0,,,,-122.3133942,47.6508641,,,
,610,676349732,,,0,,,,-122.3014962,47.6610022,,,
,611,676349741,,,0,,,,-122.3017552,47.6630082,,,
,612,680230174,,,0,,,,-122.3139377,47.6524805,,,
,613,680230178,,,0,,,,-122.3140328,47.6516327,,,
,614,680230189,,,0,,,,-122.3142604,47.6529087,,,
,615,680230207,,,0,,,,-122.3145172,47.6529115,,,
,616,680388887,,,0,,,,-122.308271,47.6479436,,,
,617,680388905,,,0,,,,-122.3101907,47.6491079,,,
,618,680388950,,,0,,,,-122.3116807,47.6494635,,,
,619,680388952,,,0,,,,-122.308399,47.6479986,,,
,620,680388953,,,0,,,,-122.3096651,47.6480691,,,
,621,680388954,,,0,,,,-122.3059608,47.6481855,,,
,622,680388955,,,0,,,,-122.3121627,47.6507003,,,
,623,680389049,,,0,,,,-122.3126186,47.6504913,,,
,624,680389053,,,0,,,,-122.3074363,47.6477895,,,
,625,680389068,stop,,0,,,,-122.3116015,47.65034,,,
,626,680389075,,,0,,,,-122.3109059,47.6503089,,,
,627,680389081,,,0,,,,-122.3080787,47.6477171,,,
,628,680389126,,,0,,,,-122.3093906,47.6501667,,,
,629,680389132,,,0,,,,-122.3088233,47.648486,,,
,630,680389144,,,0,,,,-122.3081001,47.6483717,,,
,631,680389156,,,0,,,,-122.3089968,47.648135,,,
,632,680389166,,,0,,,,-122.3112641,47.650328,,,
,633,680389183,,,0,,,,-122.3096569,47.6502994,,,
,634,680389191,,,0,,,,-122.3063993,47.6481757,,,
,635,680389194,,,0,,,,-122.3107926,47.6500472,,,
,636,681175287,,,0,,,,-122.3076996,47.6532622,,,
,637,681217427,,,0,,,,-122.3111152,47.6591004,,,
,638,681217429,,,0,,,,-122.3082927,47.6579982,,,
,639,681217433,,,0,,,,-122.3086735,47.6582469,,,
,640,681217437,,,0,,,,-122.310636,47.6567876,,,
,641,681217441,,,0,,,,-122.3082941,47.6575654,,,
,642,681217445,,,0,,,,-122.3114439,47.6594286,,,
,643,681217465,,,0,,,,-122.3097461,47.6569257,,,
,644,681217468,,,0,,,,-122.3083729,47.658437,,,
,645,681217472,,,0,,,,-122.310146,47.6595213,,,
,646,681217474,,,0,,,,-122.3108112,47.6576388,,,
,647,681217481,,,0,,,,-122.311434,47.6597283,,,
,648,681217487,,,0,,,,-122.3111183,47.6587933,,,
,649,681217488,,,0,,,,-122.3101634,47.6592166,,,
,650,681217489,,,0,,,,-122.3104215,47.6597178,,,
,651,681217492,,,0,,,,-122.3098325,47.6592978,,,
,652,681217496,crossing,,0,,,,-122.3096579,47.6592929,,,
,653,683705118,,,0,,,,-122.3045198,47.6559211,,,
,654,683705121,,,0,,,,-122.303498,47.6544514,,,
,655,683705130,,,0,,,,-122.3036527,47.654048,,,
,656,683705160,,,0,,,,-122.3031373,47.655061,,,
,657,683705183,,,0,,,,-122.3030146,47.655434,,,
,658,683705191,,,0,,,,-122.3037916,47.6552324,,,
,659,683705197,,,0,,,,-122.303647,47.6544553,,,
,660,683705200,,,0,,,,-122.3036339,47.6560041,,,
,661,683705207,,,0,,,,-122.3026204,47.6560328,,,
,662,683705208,,,0,,,,-122.304079,47.6559414,,,
,663,683705223,,,0,,,,-122.3033328,47.6552918,,,
,664,683705243,,,0,,,,-122.3037376,47.6553806,,,
,665,683705244,,,0,,,,-122.3039455,47.6548711,,,
,666,683705251,,,0,,,,-122.3027845,47.6554034,,,
,667,683778100,,,0,,,,-122.2884346,47.6584189,,,
,668,683778113,turning_circle,,0,,,,-122.2907209,47.65708,,,
,669,683778117,,,0,,,,-122.2906854,47.6576817,,,
,670,683778127,,,0,,,,-122.2899328,47.6582286,,,
,671,683778129,,,0,,,,-122.2911823,47.6581669,,,
,672,683778133,,,0,,,,-122.2899328,47.6581248,,,
,673,683778136,,,0,,,,-122.2919139,47.6582672,,,
,674,683778138,,,0,,,,-122.2899329,47.6579901,,,
,675,683778145,,,0,,,,-122.2910389,47.6576992,,,
,676,683778149,,,0,,,,-122.2892692,47.6579898,,,
,677,683778152,,,0,,,,-122.2900358,47.6584188,,,
,678,683778156,,,0,,,,-122.2904123,47.657963,,,
,679,683778163,,,0,,,,-122.2884318,47.6575191,,,
,680,683778164,,,0,,,,-122.2904122,47.6582311,,,
,681,683778170,,,0,,,,-122.2904122,47.6581257,,,
,682,683778171,,,0,,,,-122.2889202,47.6567808,,,
,683,683778182,,,0,,,,-122.2918598,47.6574946,,,
,684,683778184,,,0,,,,-122.2894208,47.6577496,,,
,685,685042049,,,0,,,,-122.3138769,47.6553454,,,
,686,686065416,,,0,,,,-122.2907033,47.660562,,,
,687,686065423,,,0,,,,-122.2929616,47.6600397,,,
,688,686065430,,,0,,,,-122.2912828,47.6596537,,,
,689,686065444,,,0,,,,-122.2924911,47.6594642,,,
,690,686065448,,,0,,,,-122.2923972,47.6600119,,,
,691,686065454,,,0,,,,-122.2914846,47.6595671,,,
,692,686065542,,,0,,,,-122.2925335,47.6601785,,,
,693,686065570,,,0,,,,-122.2906762,47.6596412,,,
,694,686065595,,,0,,,,-122.2916724,47.6597983,,,
,695,686161082,,,0,,,,-122.3004681,47.6525413,,,
,696,686161093,,,0,,,,-122.3001587,47.6513168,,,
,697,686161097,,,0,,,,-122.3019703,47.6515537,,,
,698,686161103,,,0,,,,-122.29903,47.6492848,,,
,699,686161109,,,0,,,,-122.2988203,47.6537757,,,
,700,686161121,,,0,,,,-122.3000051,47.6510476,,,
,701,686161125,,,0,,,,-122.2999105,47.6479132,,,
,702,686161141,,,0,,,,-122.2996282,47.6484296,,,
,703,686161154,,,0,,,,-122.2997454,47.6482918,,,
,704,686161155,,,0,,,,-122.2993988,47.6483681,,,
,705,686161163,,,0,,,,-122.2995285,47.6476554,,,
,706,686161190,,,0,,,,-122.299442,47.6531661,,,
,707,686161206,,,0,,,,-122.2994485,47.647925,,,
,708,686161214,,,0,,,,-122.2984652,47.6504817,,,
,709,686161225,,,0,,,,-122.300036,47.6512941,,,
,710,686161242,,,0,,,,-122.300896,47.6514531,,,
,711,688348376,,,0,,,,-122.307784,47.6588235,,,
,712,703047670,,,0,,,,-122.3062096,47.6579389,,,
,713,703057826,,,0,,,,-122.3047703,47.6477957,,,
,714,703057828,,,0,,,,-122.3032374,47.6475166,,,
,715,703057839,,,0,,,,-122.3043432,47.6476207,,,
,716,703057842,,,0,,,,-122.304806,47.6475124,,,
,717,703057845,,,0,,,,-122.3032296,47.647614,,,
,718,703057846,,,0,,,,-122.3047922,47.6476394,,,
,719,704978790,,,0,,,,-122.2901094,47.6579475,,,
,720,752191852,,,0,,,,-122.3187748,47.6555248,,,
,721,752191855,,,0,,,,-122.3188194,47.6556382,,,
,722,752191857,,,0,,,,-122.3186678,47.6555234,,,
,723,770847124,,,0,,,,-122.3218101,47.6499956,,,
,724,770847131,,,0,,,,-122.3209099,47.6511995,,,
,725,770862373,,,0,,,,-122.3195781,47.6541656,,,
,726,799291070,crossing,,0,,,,-122.3039589,47.650953,,,
,727,799291105,,,0,,,,-122.3078327,47.6509046,,,
,728,799291203,traffic_signals,,1,,,,-122.3011591,47.6591658,,,
,729,799291217,,,0,,,,-122.3058021,47.6496412,,,
,730,799291223,crossing,,0,,,,-122.2891463,47.6611214,,,
,731,799362919,,,0,,,,-122.3160001,47.6546165,,,
,732,799362926,,,0,,,,-122.3150503,47.6548457,,,
,733,799362928,,,0,,,,-122.3150864,47.6545267,,,
,734,799442325,,,0,,,,-122.3056454,47.6558933,,,
,735,799442349,,,0,,,,-122.3053983,47.656489,,,
,736,799442366,,,0,,,,-122.3053296,47.6559532,,,
,737,828165130,,,0,,,,-122.3046154,47.6480303,,,
,738,828187179,,,0,,,,-122.3005916,47.6483237,,,
,739,828187195,,,0,,,,-122.3015343,47.6483178,,,
,740,893171778,,,0,,,,-122.3020403,47.660506,,,
,741,978142384,,,0,,,,-122.3182475,47.6555067,,,
,742,978142385,,,0,,,,-122.3181399,47.6556591,,,
,743,995560156,crossing,,0,,,,-122.3022685,47.6550322,,,
,744,995560164,,,0,,,,-122.3022288,47.6558134,,,
,745,995560168,,,0,,,,-122.3021511,47.6556486,,,
,746,995560170,,,0,,,,-122.302097,47.6556057,,,
,747,995560176,,,0,,,,-122.3020178,47.6558723,,,
,748,995560190,,,0,,,,-122.2992713,47.6494713,,,
,749,1017409232,,,0,,,,-122.3114262,47.6529082,,,
,750,1017409237,,,0,,,,-122.3116952,47.6538473,,,
,751,1017409239,,,0,,,,-122.3108287,47.6532464,,,
,752,1017409246,,,0,,,,-122.3114019,47.6537835,,,
,753,1017409248,,,0,,,,-122.3066831,47.64753,,,
,754,1017409259,,,0,,,,-122.3112726,47.6537821,,,
,755,1070034866,,,0,,,,-122.312712,47.655959,,,
,756,1070034881,,,0,,,,-122.3127304,47.6553376,,,
,757,1099460970,,,0,,,,-122.3183809,47.6625429,,,
,758,1113680501,,,0,,,,-122.3072695,47.6598956,,,
,759,1113680534,,,0,,,,-122.3071391,47.6597642,,,
,760,1113680559,,,0,,,,-122.3068046,47.6594738,,,
,761,1113682974,,,0,,,,-122.3072528,47.6606923,,,
,762,1113682982,,,0,,,,-122.3084223,47.6607297,,,
,763,1113682989,,,0,,,,-122.3082337,47.660872,,,
,764,1113687188,,,0,,,,-122.3083959,47.6536181,,,
,765,1113687567,,,0,,,,-122.307265,47.6539809,,,
,766,1113688189,,,0,,,,-122.3064889,47.6537948,,,
,767,1113688896,,,0,,,,-122.3068798,47.6538791,,,
,768,1113688916,,,0,,,,-122.3066831,47.6541663,,,
,769,1113688921,,,0,,,,-122.3070367,47.6536502,,,
,770,1139895396,,,0,,,,-122.3122591,47.6605689,,,
,771,1139895971,,,0,,,,-122.3123319,47.6597755,,,
,772,1139896070,,,0,,,,-122.3122566,47.6597745,,,
,773,1139913756,,,0,,,,-122.3105357,47.6597191,,,
,774,1139913762,,,0,,,,-122.311133,47.6598159,,,
,775,1139913765,,,0,,,,-122.310533,47.6598082,,,
,776,1139913783,,,0,,,,-122.3114399,47.6595491,,,
,777,1139913789,,,0,,,,-122.3108343,47.6597222,,,
,778,1139913791,,,0,,,,-122.3097436,47.6604072,,,
,779,1139913796,,,0,,,,-122.3108317,47.659812,,,
,780,1139913807,,,0,,,,-122.3111316,47.6597252,,,
,781,1140268784,,,0,,,,-122.3108624,47.662367,,,
,782,1141488365,,,0,,,,-122.3144003,47.6614519,,,
,783,1141488400,,,0,,,,-122.3132388,47.6628381,,,
,784,1222221757,,,0,,,,-122.3217318,47.6570344,,,
,785,1226202682,,,0,,,,-122.3089585,47.6530214,,,
,786,1226202684,,,0,,,,-122.3096083,47.6526764,,,
,787,1226202687,,,0,,,,-122.3103442,47.6538252,,,
,788,1226202689,,,0,,,,-122.309337,47.6534622,,,
,789,1226202691,,,0,,,,-122.3082888,47.6532258,,,
,790,1226202692,,,0,,,,-122.3087526,47.6530848,,,
,791,1226202694,,,0,,,,-122.3101113,47.6534588,,,
,792,1278264377,,,0,,,,-122.3068663,47.6484679,,,
,793,1278264397,,,0,,,,-122.3067763,47.6483,,,
,794,1278264399,,,0,,,,-122.3069355,47.6484401,,,
,795,1279977181,,,0,,,,-122.3064479,47.653211,,,
,796,1279977182,,,0,,,,-122.3063709,47.6534793,,,
,797,1279977185,,,0,,,,-122.3071751,47.6533471,,,
,798,1279977189,,,0,,,,-122.3066752,47.6533791,,,
,799,1279977191,,,0,,,,-122.3062617,47.653453,,,
,800,1279979387,,,0,,,,-122.3052409,47.65403,,,
,801,1279979389,,,0,,,,-122.305474,47.6538584,,,
,802,1279979392,crossing,,0,,,,-122.3052939,47.6535979,,,
,803,1279979394,,,0,,,,-122.3052957,47.6536381,,,
,804,1279979395,,,0,,,,-122.3059295,47.6536944,,,
,805,1298569500,,,0,,,,-122.3055937,47.653479,,,
,806,1298569503,,,0,,,,-122.3061431,47.6534208,,,
,807,1298569511,,,0,,,,-122.3054092,47.6534234,,,
,808,1298569515,,,0,,,,-122.3056375,47.6534109,,,
,809,1298569516,,,0,,,,-122.3053555,47.6534189,,,
,810,1298569517,,,0,,,,-122.3063691,47.6537433,,,
,811,1298569518,,,0,,,,-122.3053033,47.6535485,,,
,812,1298569519,crossing,,0,,,,-122.3051797,47.6534447,,,
,813,1298573915,crossing,,0,,,,-122.3100191,47.6572074,,,
,814,1298573917,,,0,,,,-122.3097527,47.6567859,,,
,815,1298574782,,,0,,,,-122.3037995,47.6528955,,,
,816,1298574786,,,0,,,,-122.3034373,47.6528014,,,
,817,1298574800,,,0,,,,-122.3035933,47.6528378,,,
,818,1298574806,,,0,,,,-122.3039996,47.6529563,,,
,819,1298717096,,,0,,,,-122.2987492,47.6633978,,,
,820,1298717100,,,0,,,,-122.3008997,47.6633793,,,
,821,1298717102,,,0,,,,-122.2971185,47.6633088,,,
,822,1298717104,,,0,,,,-122.299876,47.662301,,,
,823,1298717105,,,0,,,,-122.2969025,47.6626634,,,
,824,1298717108,,,0,,,,-122.299246,47.6623028,,,
,825,1298717110,,,0,,,,-122.2997989,47.6633732,,,
,826,1298717111,,,0,,,,-122.2981311,47.6633976,,,
,827,1298717116,,,0,,,,-122.2988124,47.6610537,,,
,828,1298717120,,,0,,,,-122.2985454,47.6623059,,,
,829,1298717126,,,0,,,,-122.297888,47.6613255,,,
,830,1298717127,,,0,,,,-122.2970662,47.6619835,,,
,831,1298717130,,,0,,,,-122.2980318,47.6619674,,,
,832,1298717131,,,0,,,,-122.2990135,47.6611486,,,
,833,1298717137,,,0,,,,-122.297727,47.6623095,,,
,834,1298717138,,,0,,,,-122.2968905,47.662041,,,
,835,1298717139,,,0,,,,-122.2976323,47.6623099,,,
,836,1298717143,,,0,,,,-122.2965587,47.661368,,,
,837,1298717144,,,0,,,,-122.296631,47.6615472,,,
,838,1298717147,crossing,,0,,,,-122.297,47.6626628,,,
,839,1298717150,crossing,,0,,,,-122.2981221,47.6633431,,,
,840,1298717152,,,0,,,,-122.2999516,47.6631668,,,
,841,1298717153,,,0,,,,-122.2998734,47.6618331,,,
,842,1298717154,,,0,,,,-122.2990059,47.6613357,,,
,843,1298717158,,,0,,,,-122.299797,47.6631666,,,
,844,1298717159,,,0,,,,-122.2970689,47.6626617,,,
,845,1298717165,crossing,,0,,,,-122.3013242,47.6605073,,,
,846,1298717166,,,0,,,,-122.2992363,47.6627319,,,
,847,1298717167,,,0,,,,-122.2992668,47.6633272,,,
,848,1298717169,,,0,,,,-122.299795,47.6627294,,,
,849,1298717173,,,0,,,,-122.2992473,47.6618056,,,
,850,1298717174,,,0,,,,-122.2984966,47.6617643,,,
,851,1298717175,,,0,,,,-122.29922,47.6613401,,,
,852,1298717176,crossing,,0,,,,-122.3007705,47.6632908,,,
,853,1298717179,,,0,,,,-122.2975382,47.6633091,,,
,854,1298717180,,,0,,,,-122.2984517,47.6609218,,,
,855,1298717184,,,0,,,,-122.2985412,47.6619143,,,
,856,1298717185,crossing,,0,,,,-122.2969967,47.662312,,,
,857,1298717186,crossing,,0,,,,-122.2969833,47.6620058,,,
,858,1298717190,,,0,,,,-122.3007667,47.6633825,,,
,859,1298717194,,,0,,,,-122.2997846,47.6623004,,,
,860,1298717200,,,0,,,,-122.2985048,47.6618178,,,
,861,1298717201,,,0,,,,-122.2986447,47.6608341,,,
,862,1298717202,,,0,,,,-122.2986205,47.6616943,,,
,863,1298717203,,,0,,,,-122.2996176,47.6633747,,,
,864,1298717207,,,0,,,,-122.297866,47.6614353,,,
,865,1298717209,,,0,,,,-122.2977804,47.6629493,,,
,866,1298717211,,,0,,,,-122.298788,47.6629582,,,
,867,1298717214,crossing,,0,,,,-122.2975614,47.6633577,,,
,868,1298717215,,,0,,,,-122.296533,47.6611033,,,
,869,1298717216,,,0,,,,-122.2969003,47.6623125,,,
,870,1298717217,,,0,,,,-122.2989424,47.6610003,,,
,871,1298717219,,,0,,,,-122.2971131,47.6629752,,,
,872,1298717221,,,0,,,,-122.298124,47.6629436,,,
,873,1298717224,,,0,,,,-122.2975742,47.6629667,,,
,874,1298717226,crossing,,0,,,,-122.2987489,47.6633427,,,
,875,1298717230,,,0,,,,-122.2970601,47.6623118,,,
,876,1329152805,,,0,,,,-122.2992163,47.6617653,,,
,877,1329152806,crossing,,0,,,,-122.2998808,47.6631673,,,
,878,1329152807,crossing,,0,,,,-122.2971177,47.6633601,,,
,879,1329152809,crossing,,0,,,,-122.2992517,47.6632721,,,
,880,1492981588,,,0,,,,-122.294761,47.6617915,,,
,881,1492981589,,,0,,,,-122.2950051,47.6614021,,,
,882,1492981593,,,0,,,,-122.2956294,47.6612155,,,
,883,1492981600,,,0,,,,-122.2941441,47.6625905,,,
,884,1492981603,,,0,,,,-122.2952297,47.6614029,,,
,885,1492981604,,,0,,,,-122.2945578,47.6612117,,,
,886,1492981605,,,0,,,,-122.2950091,47.6617903,,,
,887,1492981608,,,0,,,,-122.2956307,47.6614029,,,
,888,1492981610,,,0,,,,-122.2945629,47.6623438,,,
,889,1492981614,,,0,,,,-122.2945604,47.6621818,,,
,890,1492981615,,,0,,,,-122.2952336,47.6617893,,,
,891,1492981617,,,0,,,,-122.29505,47.6623441,,,
,892,1492981618,,,0,,,,-122.2947569,47.6614013,,,
,893,1492981620,,,0,,,,-122.294557,47.6617923,,,
,894,1492981621,,,0,,,,-122.2945557,47.6614007,,,
,895,1492981622,,,0,,,,-122.2939721,47.6624549,,,
,896,1492981625,,,0,,,,-122.2954565,47.6614037,,,
,897,1582217618,,,0,,,,-122.3036908,47.6498555,,,
,898,1674992409,,,0,,,,-122.3015779,47.6523454,,,
,899,1680606368,,,0,,,,-122.2997316,47.6479708,,,
,900,1680606373,,,0,,,,-122.2997765,47.6478098,,,
