name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Northeast Columbia Road,129,4921076,2535,1157,,52.993916707235975,2,15,,unclassified,11,"LINESTRING (-122.3088977 47.6492976, -122.3089121 47.649306, -122.3091992 47.6494823, -122.309293 47.6495431, -122.3094156 47.6496222)",bike,1
Northeast Columbia Road,130,4921076,2535,1072,,62.03099460907126,1,15,,unclassified,11,"LINESTRING (-122.3088977 47.6492976, -122.3088544 47.6492721, -122.3087686 47.6492243, -122.3086781 47.6491786, -122.3085589 47.6491209, -122.3085209 47.6491015, -122.3084491 47.6490693, -122.3083949 47.6490474, -122.3083411 47.6490286, -122.3082965 47.6490148, -122.3082124 47.6489888)",bike,1
Northeast Columbia Road,131,4921076,1072,2535,,62.03099460907126,2,15,,unclassified,11,"LINESTRING (-122.3082124 47.6489888, -122.3082965 47.6490148, -122.3083411 47.6490286, -122.3083949 47.6490474, -122.3084491 47.6490693, -122.3085209 47.6491015, -122.3085589 47.6491209, -122.3086781 47.6491786, -122.3087686 47.6492243, -122.3088544 47.6492721, -122.3088977 47.6492976)",bike,1
Benton Lane,132,4921119,135,134,,169.2789267766035,1,29,,service,7,"LINESTRING (-122.3073979 47.6551884, -122.3071752 47.6548699, -122.307122 47.6547938, -122.3070765 47.6547288, -122.3069332 47.6545239, -122.3068532 47.6544095, -122.3066831 47.6541663, -122.3066421 47.654107, -122.3065999 47.6540461, -122.3065069 47.6539117, -122.3064922 47.6538904, -122.306474 47.6538659, -122.3064437 47.6538398, -122.3064125 47.6538219)",bike,1
Benton Lane,133,4921119,134,135,,169.2789267766035,1,29,,service,7,"LINESTRING (-122.3064125 47.6538219, -122.3064437 47.6538398, -122.306474 47.6538659, -122.3064922 47.6538904, -122.3065069 47.6539117, -122.3065999 47.6540461, -122.3066421 47.654107, -122.3066831 47.6541663, -122.3068532 47.6544095, -122.3069332 47.6545239, -122.3070765 47.6547288, -122.307122 47.6547938, -122.3071752 47.6548699, -122.3073979 47.6551884)",bike,1
Okanogan Lane,134,4921121,1129,1131,,109.05161947634845,1,29,,service,7,"LINESTRING (-122.3085853 47.6520953, -122.3085593 47.6521739, -122.3085346 47.6522852, -122.3086137 47.6523996, -122.3086169 47.6524043, -122.3086265 47.6524179, -122.3088696 47.6527619, -122.3090282 47.6529992)",bike,0
Memorial Way Northeast,135,4921240,30,786,,51.622350863975754,1,20,,tertiary,5,"LINESTRING (-122.3096608 47.6597571, -122.3096637 47.6596977, -122.3096579 47.6592929)",bike,1
Memorial Way Northeast,136,4921240,786,30,,51.622350863975754,1,20,,tertiary,5,"LINESTRING (-122.3096579 47.6592929, -122.3096637 47.6596977, -122.3096608 47.6597571)",bike,1
Memorial Way Northeast,137,4921240,786,2567,,38.24083369571748,1,20,,tertiary,5,"LINESTRING (-122.3096579 47.6592929, -122.3096614 47.658949)",bike,1
Memorial Way Northeast,138,4921240,2567,786,,38.24083369571748,1,20,,tertiary,5,"LINESTRING (-122.3096614 47.658949, -122.3096579 47.6592929)",bike,1
Memorial Way Northeast,139,4921240,2567,43,,166.95362741368535,1,20,,tertiary,5,"LINESTRING (-122.3096614 47.658949, -122.3096628 47.6588112, -122.3096694 47.6585568, -122.3096701 47.6580978, -122.3096945 47.6574478)",bike,1
Memorial Way Northeast,140,4921240,43,2567,,166.95362741368535,1,20,,tertiary,5,"LINESTRING (-122.3096945 47.6574478, -122.3096701 47.6580978, -122.3096694 47.6585568, -122.3096628 47.6588112, -122.3096614 47.658949)",bike,1
Memorial Way Northeast,141,4921240,43,1599,,8.283553584262302,1,20,,tertiary,5,"LINESTRING (-122.3096945 47.6574478, -122.3097116 47.6573742)",bike,1
Memorial Way Northeast,142,4921240,1599,43,,8.283553584262302,1,20,,tertiary,5,"LINESTRING (-122.3097116 47.6573742, -122.3096945 47.6574478)",bike,1
George Washington Lane Northeast,143,4921280,140,1686,,11.175092638003221,1,20,,unclassified,11,"LINESTRING (-122.3113625 47.656812, -122.3113624 47.6567115)",bike,1
George Washington Lane Northeast,144,4921280,1686,140,,11.175092638003221,1,20,,unclassified,11,"LINESTRING (-122.3113624 47.6567115, -122.3113625 47.656812)",bike,1
Northeast Skagit Lane,145,4921377,2028,2033,,273.7323283456515,1,29,,service,7,"LINESTRING (-122.3050252 47.6580486, -122.3050408 47.65801, -122.3050745 47.6579264, -122.3051671 47.6576968, -122.3052455 47.6575019, -122.3052553 47.6574801, -122.3052644 47.6574625, -122.3052726 47.6574507, -122.3052845 47.6574397, -122.3055752 47.6572253, -122.3056989 47.6571466, -122.3057913 47.657088, -122.3059507 47.6569869, -122.3060918 47.6568973, -122.3061183 47.6568805, -122.3061951 47.6568319, -122.3063998 47.6567014, -122.3065628 47.6565984, -122.3066856 47.6565179, -122.3067786 47.6564592, -122.306974 47.6563324, -122.3070121 47.6563055, -122.3070333 47.6562917, -122.3072109 47.6561793, -122.3072286 47.6561664)",bike,1
Northeast Skagit Lane,146,4921377,2033,2028,,273.73232834565164,1,29,,service,7,"LINESTRING (-122.3072286 47.6561664, -122.3072109 47.6561793, -122.3070333 47.6562917, -122.3070121 47.6563055, -122.306974 47.6563324, -122.3067786 47.6564592, -122.3066856 47.6565179, -122.3065628 47.6565984, -122.3063998 47.6567014, -122.3061951 47.6568319, -122.3061183 47.6568805, -122.3060918 47.6568973, -122.3059507 47.6569869, -122.3057913 47.657088, -122.3056989 47.6571466, -122.3055752 47.6572253, -122.3052845 47.6574397, -122.3052726 47.6574507, -122.3052644 47.6574625, -122.3052553 47.6574801, -122.3052455 47.6575019, -122.3051671 47.6576968, -122.3050745 47.6579264, -122.3050408 47.65801, -122.3050252 47.6580486)",bike,1
Northeast Skagit Lane,147,4921377,2033,2135,,22.846820262176966,1,29,,service,7,"LINESTRING (-122.3072286 47.6561664, -122.3072498 47.6561527, -122.3072744 47.6560579, -122.3072875 47.6560076, -122.3072973 47.6559698)",bike,1
Northeast Skagit Lane,148,4921377,2135,2033,,22.846820262176966,1,29,,service,7,"LINESTRING (-122.3072973 47.6559698, -122.3072875 47.6560076, -122.3072744 47.6560579, -122.3072498 47.6561527, -122.3072286 47.6561664)",bike,1
Mason Road Northeast,149,4921392,143,144,,32.214954688580534,1,20,,unclassified,11,"LINESTRING (-122.3027247 47.6581335, -122.302658 47.658082, -122.3026374 47.6580645, -122.3026164 47.6580428, -122.3025739 47.657992, -122.3025401 47.6579384, -122.3025197 47.6578835)",bike,1
Mason Road Northeast,150,4921392,144,143,,32.214954688580534,1,20,,unclassified,11,"LINESTRING (-122.3025197 47.6578835, -122.3025401 47.6579384, -122.3025739 47.657992, -122.3026164 47.6580428, -122.3026374 47.6580645, -122.302658 47.658082, -122.3027247 47.6581335)",bike,1
Mason Road Northeast,151,4921392,144,2201,,32.33177042584273,1,20,,unclassified,11,"LINESTRING (-122.3025197 47.6578835, -122.3024987 47.6578203, -122.3024933 47.6577572, -122.3024849 47.6575945)",bike,1
Mason Road Northeast,152,4921392,2201,144,,32.33177042584273,1,20,,unclassified,11,"LINESTRING (-122.3024849 47.6575945, -122.3024933 47.6577572, -122.3024987 47.6578203, -122.3025197 47.6578835)",bike,1
Mason Road Northeast,153,4921392,2201,1081,,64.54187523220092,1,20,,unclassified,11,"LINESTRING (-122.3024849 47.6575945, -122.3024845 47.6575876, -122.3024816 47.65753, -122.302473 47.6574095, -122.3024718 47.6573449, -122.3024768 47.6572804, -122.3024879 47.6572163, -122.3025051 47.6571527, -122.3025264 47.6570836, -122.3025459 47.6570186)",bike,1
Mason Road Northeast,154,4921392,1081,2201,,64.54187523220092,1,20,,unclassified,11,"LINESTRING (-122.3025459 47.6570186, -122.3025264 47.6570836, -122.3025051 47.6571527, -122.3024879 47.6572163, -122.3024768 47.6572804, -122.3024718 47.6573449, -122.302473 47.6574095, -122.3024816 47.65753, -122.3024845 47.6575876, -122.3024849 47.6575945)",bike,1
Mason Road Northeast,155,4921392,1081,1080,,18.603070879486943,1,20,,unclassified,11,"LINESTRING (-122.3025459 47.6570186, -122.302595 47.6568546)",bike,1
Mason Road Northeast,156,4921392,1080,1081,,18.603070879486943,1,20,,unclassified,11,"LINESTRING (-122.302595 47.6568546, -122.3025459 47.6570186)",bike,1
Mason Road Northeast,157,4921392,1080,145,,16.270174978231843,1,20,,unclassified,11,"LINESTRING (-122.302595 47.6568546, -122.3026159 47.6567828, -122.3026367 47.656711)",bike,1
Mason Road Northeast,158,4921392,145,1080,,16.270174978231843,1,20,,unclassified,11,"LINESTRING (-122.3026367 47.656711, -122.3026159 47.6567828, -122.302595 47.6568546)",bike,1
Mason Road Northeast,159,4921392,145,970,,18.889035278240396,1,20,,unclassified,11,"LINESTRING (-122.3026367 47.656711, -122.3026574 47.6565417)",bike,1
Mason Road Northeast,160,4921392,970,145,,18.889035278240396,1,20,,unclassified,11,"LINESTRING (-122.3026574 47.6565417, -122.3026367 47.656711)",bike,1
Mason Road Northeast,161,4921392,970,146,,18.793182934758427,1,20,,unclassified,11,"LINESTRING (-122.3026574 47.6565417, -122.3026379 47.6563732)",bike,1
Mason Road Northeast,162,4921392,146,970,,18.793182934758427,1,20,,unclassified,11,"LINESTRING (-122.3026379 47.6563732, -122.3026574 47.6565417)",bike,1
Mason Road Northeast,163,4921392,146,154,,16.623504083704248,1,20,,unclassified,11,"LINESTRING (-122.3026379 47.6563732, -122.3026217 47.6562241)",bike,1
Mason Road Northeast,164,4921392,154,146,,16.623504083704248,1,20,,unclassified,11,"LINESTRING (-122.3026217 47.6562241, -122.3026379 47.6563732)",bike,1
Walla Walla Road Northeast,165,4921402,1056,57,,10.874309027987989,2,30,,tertiary,5,"LINESTRING (-122.3000485 47.6603965, -122.2999419 47.6603301)",bike,1
Walla Walla Road Northeast,166,4921402,57,1056,,10.874309027987989,2,30,,tertiary,5,"LINESTRING (-122.2999419 47.6603301, -122.3000485 47.6603965)",bike,1
Northeast Clark Road,167,4921404,161,1117,,52.68716883200838,1,20,,unclassified,11,"LINESTRING (-122.2986102 47.6585013, -122.2985135 47.658484, -122.2983521 47.6584516, -122.2982936 47.6584262, -122.2982024 47.6584316, -122.2980415 47.6584428, -122.29793 47.6584506)",bike,1
Northeast Clark Road,168,4921404,1117,161,,52.68716883200838,1,20,,unclassified,11,"LINESTRING (-122.29793 47.6584506, -122.2980415 47.6584428, -122.2982024 47.6584316, -122.2982936 47.6584262, -122.2983521 47.6584516, -122.2985135 47.658484, -122.2986102 47.6585013)",bike,1
Northeast Clark Road,169,4921404,1117,684,,94.78988005682,1,20,,unclassified,11,"LINESTRING (-122.29793 47.6584506, -122.2974568 47.6584871, -122.2972987 47.6585104, -122.2972527 47.6585172, -122.2967074 47.6586511)",bike,1
Northeast Clark Road,170,4921404,684,1117,,94.78988005682,1,20,,unclassified,11,"LINESTRING (-122.2967074 47.6586511, -122.2972527 47.6585172, -122.2972987 47.6585104, -122.2974568 47.6584871, -122.29793 47.6584506)",bike,1
Northeast Clark Road,171,4921404,684,1041,,54.65361186521673,1,20,,unclassified,11,"LINESTRING (-122.2967074 47.6586511, -122.2960391 47.6588485)",bike,1
Northeast Clark Road,172,4921404,1041,684,,54.65361186521673,1,20,,unclassified,11,"LINESTRING (-122.2960391 47.6588485, -122.2967074 47.6586511)",bike,1
Northeast Chelan Lane,173,4921426,168,169,,183.14584878338331,1,29,,service,7,"LINESTRING (-122.3079338 47.6577622, -122.307609 47.6579993, -122.3072119 47.6582892, -122.3071035 47.6583687, -122.3064302 47.65885, -122.3063297 47.658922, -122.3062663 47.6589669)",bike,1
Northeast Chelan Lane,174,4921426,169,168,,183.14584878338334,1,29,,service,7,"LINESTRING (-122.3062663 47.6589669, -122.3063297 47.658922, -122.3064302 47.65885, -122.3071035 47.6583687, -122.3072119 47.6582892, -122.307609 47.6579993, -122.3079338 47.6577622)",bike,1
Mason Place Northeast,175,4921429,143,1036,,15.837405195129598,1,20,,service,7,"LINESTRING (-122.3027247 47.6581335, -122.3028229 47.6581801, -122.3028461 47.6581888, -122.3029003 47.6582127)",bike,1
Mason Place Northeast,176,4921429,1036,143,,15.837405195129598,1,20,,service,7,"LINESTRING (-122.3029003 47.6582127, -122.3028461 47.6581888, -122.3028229 47.6581801, -122.3027247 47.6581335)",bike,1
Mason Place Northeast,177,4921429,1036,170,,22.753762188538865,1,20,,service,7,"LINESTRING (-122.3029003 47.6582127, -122.3029391 47.6582387, -122.3030594 47.6583856)",bike,1
Mason Place Northeast,178,4921429,170,1036,,22.753762188538865,1,20,,service,7,"LINESTRING (-122.3030594 47.6583856, -122.3029391 47.6582387, -122.3029003 47.6582127)",bike,1
Mason Place Northeast,179,4921429,170,562,,36.88209044337464,1,20,,service,7,"LINESTRING (-122.3030594 47.6583856, -122.3031308 47.6584964, -122.303161 47.6585922, -122.3031897 47.6587035)",bike,1
Mason Place Northeast,180,4921429,562,170,,36.88209044337464,1,20,,service,7,"LINESTRING (-122.3031897 47.6587035, -122.303161 47.6585922, -122.3031308 47.6584964, -122.3030594 47.6583856)",bike,1
Mason Place Northeast,181,4921429,562,2389,,18.132189112343642,1,20,,service,7,"LINESTRING (-122.3031897 47.6587035, -122.303357 47.6587929, -122.3033837 47.6587997)",bike,1
Mason Place Northeast,182,4921429,2389,562,,18.132189112343642,1,20,,service,7,"LINESTRING (-122.3033837 47.6587997, -122.303357 47.6587929, -122.3031897 47.6587035)",bike,1
Mason Place Northeast,183,4921429,2389,563,,36.04717839762451,1,20,,service,7,"LINESTRING (-122.3033837 47.6587997, -122.3034366 47.6588133, -122.3036734 47.6588332, -122.3038594 47.658836)",bike,1
Mason Place Northeast,184,4921429,563,2389,,36.047178397624506,1,20,,service,7,"LINESTRING (-122.3038594 47.658836, -122.3036734 47.6588332, -122.3034366 47.6588133, -122.3033837 47.6587997)",bike,1
Garfield Place Northeast,185,4921433,133,172,,47.58842569554389,1,20,,service,7,"LINESTRING (-122.3080889 47.6520438, -122.3080949 47.6520003, -122.3080983 47.651973, -122.3081111 47.6518717, -122.3081433 47.6516174)",bike,1
Garfield Place Northeast,186,4921433,172,133,,47.58842569554389,1,20,,service,7,"LINESTRING (-122.3081433 47.6516174, -122.3081111 47.6518717, -122.3080983 47.651973, -122.3080949 47.6520003, -122.3080889 47.6520438)",bike,1
,187,4921460,694,1934,,38.60110941561888,1,4,,footway,9,"LINESTRING (-122.3113429 47.6529843, -122.3113194 47.6530069, -122.3110333 47.6532618)",bike,0
,188,6324042,179,180,,198.4502778922723,1,29,,service,7,"LINESTRING (-122.289622 47.6648908, -122.289615 47.6666755)",bike,1
,189,6324042,180,179,,198.4502778922723,1,29,,service,7,"LINESTRING (-122.289615 47.6666755, -122.289622 47.6648908)",bike,1
,190,6324042,180,2718,,98.9600788456249,1,29,,service,7,"LINESTRING (-122.289615 47.6666755, -122.2896315 47.6675654)",bike,1
,191,6324042,2718,180,,98.9600788456249,1,29,,service,7,"LINESTRING (-122.2896315 47.6675654, -122.289615 47.6666755)",bike,1
,192,6325228,181,182,,65.70005068180978,1,15,,service,7,"LINESTRING (-122.3402317 47.6496392, -122.3393547 47.6496313)",bike,1
,193,6325228,182,181,,65.70005068180978,1,15,,service,7,"LINESTRING (-122.3393547 47.6496313, -122.3402317 47.6496392)",bike,1
,194,6334616,184,185,,346.56122758229435,1,15,,service,7,"LINESTRING (-122.3221101 47.6473673, -122.3219866 47.6473673, -122.3176246 47.6473686, -122.3174838 47.6473686)",bike,1
,195,6334616,185,184,,346.56122758229435,1,15,,service,7,"LINESTRING (-122.3174838 47.6473686, -122.3176246 47.6473686, -122.3219866 47.6473673, -122.3221101 47.6473673)",bike,1
,196,6335135,186,187,,40.32013854457888,1,15,,service,7,"LINESTRING (-122.2901672 47.6629175, -122.2907056 47.6629172)",bike,1
,197,6335135,187,186,,40.32013854457888,1,15,,service,7,"LINESTRING (-122.2907056 47.6629172, -122.2901672 47.6629175)",bike,1
,198,6335135,187,188,,42.17739048168273,1,15,,service,7,"LINESTRING (-122.2907056 47.6629172, -122.2912688 47.6629168)",bike,1
,199,6335135,188,187,,42.17739048168273,1,15,,service,7,"LINESTRING (-122.2912688 47.6629168, -122.2907056 47.6629172)",bike,1
,200,6336279,187,189,,219.20642654596136,1,15,,service,7,"LINESTRING (-122.2907056 47.6629172, -122.2907304 47.6648885)",bike,1
,201,6336279,189,187,,219.20642654596136,1,15,,service,7,"LINESTRING (-122.2907304 47.6648885, -122.2907056 47.6629172)",bike,1
,202,6336281,1017,190,,153.6516906838983,1,15,,service,7,"LINESTRING (-122.2918311 47.6635043, -122.2918429 47.6648861)",bike,1
,203,6336281,190,1017,,153.6516906838983,1,15,,service,7,"LINESTRING (-122.2918429 47.6648861, -122.2918311 47.6635043)",bike,1
,204,6336308,191,192,,225.87862973338716,1,29,,service,7,"LINESTRING (-122.2951626 47.6648791, -122.2932241 47.6633228)",bike,1
,205,6336308,192,191,,225.87862973338716,1,29,,service,7,"LINESTRING (-122.2932241 47.6633228, -122.2951626 47.6648791)",bike,1
,206,6336308,192,193,,201.75908736808722,1,29,,service,7,"LINESTRING (-122.2932241 47.6633228, -122.2911654 47.6621524)",bike,1
,207,6336308,193,192,,201.75908736808722,1,29,,service,7,"LINESTRING (-122.2911654 47.6621524, -122.2932241 47.6633228)",bike,1
21st Place Northeast,208,6342970,198,197,,109.01139232372864,1,25,,residential,6,"LINESTRING (-122.3044825 47.6630687, -122.3044819 47.6630549, -122.3044527 47.6623395, -122.3044522 47.6623267, -122.3044429 47.6620887)",bike,0
Northeast 48th Street,209,6344532,199,632,,43.86320300634713,1,25,,residential,6,"LINESTRING (-122.319552 47.6640182, -122.3194669 47.664017, -122.3189664 47.6640101)",bike,1
Northeast 48th Street,210,6344532,632,199,,43.86320300634713,1,25,,residential,6,"LINESTRING (-122.3189664 47.6640101, -122.3194669 47.664017, -122.319552 47.6640182)",bike,1
Northeast 48th Street,211,6344532,632,905,,42.93563139913366,1,25,,residential,6,"LINESTRING (-122.3189664 47.6640101, -122.3185142 47.6640136, -122.3183931 47.6640145)",bike,1
Northeast 48th Street,212,6344532,905,632,,42.93563139913366,1,25,,residential,6,"LINESTRING (-122.3183931 47.6640145, -122.3185142 47.6640136, -122.3189664 47.6640101)",bike,1
Northeast 48th Street,213,6344548,201,2719,,40.740353627484204,1,25,,residential,6,"LINESTRING (-122.2892379 47.663582, -122.2887748 47.6635795, -122.2886939 47.663579)",bike,1
Northeast 48th Street,214,6344548,2719,201,,40.740353627484204,1,25,,residential,6,"LINESTRING (-122.2886939 47.663579, -122.2887748 47.6635795, -122.2892379 47.663582)",bike,1
North 42nd Street,215,6347012,223,224,,90.15393900799916,1,25,,residential,6,"LINESTRING (-122.3374085 47.6579398, -122.3373556 47.6579763, -122.3373007 47.657983, -122.3367116 47.6579833, -122.3362285 47.6579835)",bike,1
North 42nd Street,216,6347012,224,223,,90.15393900799916,1,25,,residential,6,"LINESTRING (-122.3362285 47.6579835, -122.3367116 47.6579833, -122.3373007 47.657983, -122.3373556 47.6579763, -122.3374085 47.6579398)",bike,1
North 42nd Street,217,6347012,224,225,,91.44038177988561,1,25,,residential,6,"LINESTRING (-122.3362285 47.6579835, -122.3350076 47.657984)",bike,1
North 42nd Street,218,6347012,225,224,,91.44038177988561,1,25,,residential,6,"LINESTRING (-122.3350076 47.657984, -122.3362285 47.6579835)",bike,1
North 42nd Street,219,6347012,225,897,,90.80535375585256,1,25,,residential,6,"LINESTRING (-122.3350076 47.657984, -122.3337954 47.6579684)",bike,1
North 42nd Street,220,6347012,897,225,,90.80535375585256,1,25,,residential,6,"LINESTRING (-122.3337954 47.6579684, -122.3350076 47.657984)",bike,1
North 42nd Street,221,6347012,897,907,,89.38005299723653,1,25,,residential,6,"LINESTRING (-122.3337954 47.6579684, -122.3326021 47.6579585)",bike,1
North 42nd Street,222,6347012,907,897,,89.38005299723653,1,25,,residential,6,"LINESTRING (-122.3326021 47.6579585, -122.3337954 47.6579684)",bike,1
North 42nd Street,223,6347012,907,906,,89.61985608833663,1,25,,residential,6,"LINESTRING (-122.3326021 47.6579585, -122.3314056 47.6579485)",bike,1
North 42nd Street,224,6347012,906,907,,89.61985608833663,1,25,,residential,6,"LINESTRING (-122.3314056 47.6579485, -122.3326021 47.6579585)",bike,1
