name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,4218,361455652,1958,1957,,39.77493924218111,1,29,,service,7,"LINESTRING (-122.3029598 47.6616987, -122.3029625 47.661341)",bike;walk,1
,4219,361455653,1959,1960,,63.28797607010343,1,20,,tertiary,5,"LINESTRING (-122.3097418 47.6605046, -122.3096738 47.6604251, -122.3096537 47.6603537, -122.3096483 47.6600891, -122.309702 47.6600141, -122.3097516 47.6599681)",auto;bike;walk,0
Pend Oreille Road Northeast,4220,361455655,80,1961,,60.714897210559634,1,30,,tertiary,5,"LINESTRING (-122.3024424 47.658742, -122.3026602 47.6583984, -122.3027158 47.6582301)",auto;bike;walk,0
Pend Oreille Road Northeast,4221,361455655,1961,202,,10.762092411701332,1,30,,tertiary,5,"LINESTRING (-122.3027158 47.6582301, -122.3027247 47.6581335)",auto;bike;walk,0
Pend Oreille Road Northeast,4222,361455656,1688,69,,26.062566280602653,1,20,,tertiary,5,"LINESTRING (-122.301533 47.6602806, -122.301818 47.6601461)",auto;bike;walk,1
Pend Oreille Road Northeast,4223,361455656,69,1688,,26.062566280602653,1,20,,tertiary,5,"LINESTRING (-122.301818 47.6601461, -122.301533 47.6602806)",auto;bike;walk,1
Pend Oreille Road Northeast,4224,361455656,69,80,,169.68904299437543,1,20,,tertiary,5,"LINESTRING (-122.301818 47.6601461, -122.3020229 47.6600461, -122.3020785 47.6600051, -122.3020989 47.6599549, -122.3021002 47.6599074, -122.3020916 47.6597166, -122.3021002 47.6595258, -122.3021346 47.6593943, -122.302226 47.6591483, -122.3024424 47.658742)",auto;bike;walk,1
Pend Oreille Road Northeast,4225,361455656,80,69,,169.68904299437543,1,20,,tertiary,5,"LINESTRING (-122.3024424 47.658742, -122.302226 47.6591483, -122.3021346 47.6593943, -122.3021002 47.6595258, -122.3020916 47.6597166, -122.3021002 47.6599074, -122.3020989 47.6599549, -122.3020785 47.6600051, -122.3020229 47.6600461, -122.301818 47.6601461)",auto;bike;walk,1
Pend Oreille Road Northeast,4226,361455657,202,960,,10.481084892453557,1,20,,tertiary,5,"LINESTRING (-122.3027247 47.6581335, -122.3026636 47.6582183)",auto;bike;walk,0
Pend Oreille Road Northeast,4227,361455657,960,80,,60.549738084586934,1,20,,tertiary,5,"LINESTRING (-122.3026636 47.6582183, -122.3025596 47.6584788, -122.3024424 47.658742)",auto;bike;walk,0
West Stevens Way Northeast,4228,361455661,66,194,,41.48862923921706,1,20,,tertiary,5,"LINESTRING (-122.3118638 47.6553419, -122.3117457 47.6553092, -122.311568 47.6552586, -122.3114672 47.6552283, -122.3113502 47.6552029)",auto;bike;walk,0
West Stevens Way Northeast,4229,361455662,66,575,,5.777171718821447,2,20,,tertiary,5,"LINESTRING (-122.3118638 47.6553419, -122.3119409 47.6553434)",auto;bike;walk,1
West Stevens Way Northeast,4230,361455662,575,66,,5.777171718821447,1,20,,tertiary,5,"LINESTRING (-122.3119409 47.6553434, -122.3118638 47.6553419)",auto;bike;walk,1
West Stevens Way Northeast,4231,361455662,575,146,,9.198221986218044,2,20,,tertiary,5,"LINESTRING (-122.3119409 47.6553434, -122.3120637 47.6553443)",auto;bike;walk,1
West Stevens Way Northeast,4232,361455662,146,575,,9.198221986218044,1,20,,tertiary,5,"LINESTRING (-122.3120637 47.6553443, -122.3119409 47.6553434)",auto;bike;walk,1
West Stevens Way Northeast,4233,361455663,1964,1963,,12.121184505077098,2,30,,tertiary,5,"LINESTRING (-122.311481 47.6553051, -122.3115481 47.6553355, -122.3116236 47.6553552)",auto;bike;walk,0
West Stevens Way Northeast,4234,361455663,1963,66,,18.363107452701186,2,30,,tertiary,5,"LINESTRING (-122.3116236 47.6553552, -122.3117045 47.6553631, -122.3117859 47.6553586, -122.3118638 47.6553419)",auto;bike;walk,0
,4235,361455665,1963,1777,,7.465028235030425,1,29,,service,7,"LINESTRING (-122.3116236 47.6553552, -122.3116204 47.6554223)",bike;walk,1
,4236,361455665,1777,1963,,7.465028235030425,1,29,,service,7,"LINESTRING (-122.3116204 47.6554223, -122.3116236 47.6553552)",bike;walk,1
,4237,361455665,1777,1965,,45.41337244787138,1,29,,service,7,"LINESTRING (-122.3116204 47.6554223, -122.3116157 47.6558307)",bike;walk,1
,4238,361455665,1965,1777,,45.41337244787138,1,29,,service,7,"LINESTRING (-122.3116157 47.6558307, -122.3116204 47.6554223)",bike;walk,1
,4239,361455666,1966,3875,,8.001628753590731,1,29,,service,7,"LINESTRING (-122.3170301 47.6528331, -122.31696 47.6528874)",bike;walk,1
,4240,361455666,3875,1966,,8.001628753590731,1,29,,service,7,"LINESTRING (-122.31696 47.6528874, -122.3170301 47.6528331)",bike;walk,1
,4241,361455666,3875,1968,,14.269792176926007,1,29,,service,7,"LINESTRING (-122.31696 47.6528874, -122.3168729 47.6529548, -122.3168694 47.6529937)",bike;walk,1
,4242,361455666,1968,3875,,14.269792176926007,1,29,,service,7,"LINESTRING (-122.3168694 47.6529937, -122.3168729 47.6529548, -122.31696 47.6528874)",bike;walk,1
,4243,361455666,1968,1967,,46.527258999511815,1,29,,service,7,"LINESTRING (-122.3168694 47.6529937, -122.316862 47.6534121)",bike;walk,1
,4244,361455666,1967,1968,,46.527258999511815,1,29,,service,7,"LINESTRING (-122.316862 47.6534121, -122.3168694 47.6529937)",bike;walk,1
,4245,361455667,1967,1968,,86.38956310992815,1,29,,service,7,"LINESTRING (-122.316862 47.6534121, -122.31716 47.6534145, -122.3172046 47.6534061, -122.317243 47.6533885, -122.3172709 47.6533635, -122.3172855 47.6533339, -122.3172853 47.6533026, -122.3172701 47.6532731, -122.3172418 47.6532484, -122.3168694 47.6529937)",bike;walk,1
,4246,361455667,1968,1967,,86.38956310992815,1,29,,service,7,"LINESTRING (-122.3168694 47.6529937, -122.3172418 47.6532484, -122.3172701 47.6532731, -122.3172853 47.6533026, -122.3172855 47.6533339, -122.3172709 47.6533635, -122.317243 47.6533885, -122.3172046 47.6534061, -122.31716 47.6534145, -122.316862 47.6534121)",bike;walk,1
,4247,362669069,1969,4058,,6.718404899905918,1,29,,service,7,"LINESTRING (-122.320846 47.6561468, -122.3207563 47.6561467)",bike;walk,1
,4248,362669069,4058,1969,,6.718404899905918,1,29,,service,7,"LINESTRING (-122.3207563 47.6561467, -122.320846 47.6561468)",bike;walk,1
,4249,362669069,4058,1970,,14.08220737064388,1,29,,service,7,"LINESTRING (-122.3207563 47.6561467, -122.3207055 47.6561467, -122.3205716 47.6561265)",bike;walk,1
,4250,362669069,1970,4058,,14.08220737064388,1,29,,service,7,"LINESTRING (-122.3205716 47.6561265, -122.3207055 47.6561467, -122.3207563 47.6561467)",bike;walk,1
,4251,362669069,1970,1971,,23.541234506566006,1,29,,service,7,"LINESTRING (-122.3205716 47.6561265, -122.3204643 47.6562078, -122.320468 47.6563107)",bike;walk,1
,4252,362669069,1971,1970,,23.541234506566006,1,29,,service,7,"LINESTRING (-122.320468 47.6563107, -122.3204643 47.6562078, -122.3205716 47.6561265)",bike;walk,1
,4253,362819059,158,1972,,29.743168870714495,1,29,,service,7,"LINESTRING (-122.3198137 47.6553227, -122.3194315 47.6552501)",bike;walk,1
,4254,362819059,1972,158,,29.743168870714495,1,29,,service,7,"LINESTRING (-122.3194315 47.6552501, -122.3198137 47.6553227)",bike;walk,1
,4255,362819059,1972,1974,,43.535059812447784,1,29,,service,7,"LINESTRING (-122.3194315 47.6552501, -122.3191912 47.6552268, -122.318856 47.6551952)",bike;walk,1
,4256,362819059,1974,1972,,43.535059812447784,1,29,,service,7,"LINESTRING (-122.318856 47.6551952, -122.3191912 47.6552268, -122.3194315 47.6552501)",bike;walk,1
,4257,362819060,1972,1973,,44.06485272019025,1,29,,service,7,"LINESTRING (-122.3194315 47.6552501, -122.3194487 47.6550768, -122.3192395 47.6549847, -122.319159 47.6549829)",bike;walk,1
,4258,362819060,1973,1972,,44.06485272019025,1,29,,service,7,"LINESTRING (-122.319159 47.6549829, -122.3192395 47.6549847, -122.3194487 47.6550768, -122.3194315 47.6552501)",bike;walk,1
,4259,362819061,2786,1974,,65.58451508598637,1,29,,service,7,"LINESTRING (-122.3191473 47.6546609, -122.3188479 47.655, -122.318856 47.6551952)",bike;walk,1
,4260,362819061,1974,2786,,65.58451508598637,1,29,,service,7,"LINESTRING (-122.318856 47.6551952, -122.3188479 47.655, -122.3191473 47.6546609)",bike;walk,1
,4261,362819062,1970,1975,,9.702312484194938,1,29,,service,7,"LINESTRING (-122.3205716 47.6561265, -122.3204763 47.6560674)",bike;walk,1
,4262,362819062,1975,1970,,9.702312484194938,1,29,,service,7,"LINESTRING (-122.3204763 47.6560674, -122.3205716 47.6561265)",bike;walk,1
,4263,362819063,1978,1981,,37.29797420050778,1,4,,footway,9,"LINESTRING (-122.3207679 47.6563542, -122.3206936 47.6563898, -122.3202868 47.6563907)",walk,0
,4264,362819063,1981,1986,,13.257014984403652,1,4,,footway,9,"LINESTRING (-122.3202868 47.6563907, -122.3201098 47.656391)",walk,0
,4265,362819063,1986,4057,,17.38394999598955,1,4,,footway,9,"LINESTRING (-122.3201098 47.656391, -122.3198777 47.6563915)",walk,0
,4266,362819063,4057,1979,,6.628523718557191,1,4,,footway,9,"LINESTRING (-122.3198777 47.6563915, -122.3197892 47.6563917)",walk,0
,4267,362819064,1980,1981,,6.383331425315312,1,4,,footway,9,"LINESTRING (-122.3202855 47.6564481, -122.3202868 47.6563907)",walk,0
,4268,362819064,1981,1989,,7.984020575293861,1,4,,footway,9,"LINESTRING (-122.3202868 47.6563907, -122.320286 47.6563189)",walk,0
,4269,362819064,1989,1982,,5.671064908623262,1,4,,footway,9,"LINESTRING (-122.320286 47.6563189, -122.3202855 47.6562679)",walk,0
,4270,362819065,1983,1982,,8.583528603308253,1,4,,footway,9,"LINESTRING (-122.3204001 47.6562674, -122.3202855 47.6562679)",walk,0
,4271,362819065,1982,1985,,20.291569516540083,1,4,,footway,9,"LINESTRING (-122.3202855 47.6562679, -122.3200146 47.6562656)",walk,0
,4272,362819065,1985,1984,,3.8724992289225053,1,4,,footway,9,"LINESTRING (-122.3200146 47.6562656, -122.3199629 47.6562652)",walk,0
,4273,362819066,1985,1988,,6.830558746382503,1,4,,footway,9,"LINESTRING (-122.3200146 47.6562656, -122.3200561 47.6563203)",walk,0
,4274,362819066,1988,1986,,8.830608244892172,1,4,,footway,9,"LINESTRING (-122.3200561 47.6563203, -122.3201098 47.656391)",walk,0
,4275,362819067,1987,1988,,6.576066686784715,1,4,,footway,9,"LINESTRING (-122.3199683 47.6563203, -122.3200561 47.6563203)",walk,0
,4276,362819067,1988,1989,,17.21981246519957,1,4,,footway,9,"LINESTRING (-122.3200561 47.6563203, -122.320286 47.6563189)",walk,0
,4277,362821492,1990,1991,,8.408050475157593,1,4,,footway,9,"LINESTRING (-122.3211914 47.6555267, -122.3211976 47.6556022)",walk,0
Northeast 45th Street,4278,363224302,253,4507,,4.987796778817768,2,30,,secondary,4,"LINESTRING (-122.319545 47.6613081, -122.3194784 47.6613079)",auto;bike;walk,1
Northeast 45th Street,4279,363224302,4507,253,,4.987796778817768,2,30,,secondary,4,"LINESTRING (-122.3194784 47.6613079, -122.319545 47.6613081)",auto;bike;walk,1
Northeast 45th Street,4280,363224302,4507,1886,,24.624444718913118,2,30,,secondary,4,"LINESTRING (-122.3194784 47.6613079, -122.3191496 47.6613069)",auto;bike;walk,1
Northeast 45th Street,4281,363224302,1886,4507,,24.624444718913118,2,30,,secondary,4,"LINESTRING (-122.3191496 47.6613069, -122.3194784 47.6613079)",auto;bike;walk,1
Roosevelt Way Northeast,4282,363224303,398,3232,,7.102079219168283,2,25,,secondary,4,"LINESTRING (-122.3177066 47.6610443, -122.3177168 47.6609808)",auto;bike;walk,0
Roosevelt Way Northeast,4283,363224303,3232,6241,,87.77010450892517,2,25,,secondary,4,"LINESTRING (-122.3177168 47.6609808, -122.3177227 47.6609171, -122.3177244 47.6608533, -122.3177416 47.6601917)",auto;bike;walk,0
Roosevelt Way Northeast,4284,363224303,6241,6239,,18.63905195378761,2,25,,secondary,4,"LINESTRING (-122.3177416 47.6601917, -122.3177459 47.6600241)",auto;bike;walk,0
Roosevelt Way Northeast,4285,363224303,6239,3414,,8.118901679664376,2,25,,secondary,4,"LINESTRING (-122.3177459 47.6600241, -122.3177437 47.6599511)",auto;bike;walk,0
Roosevelt Way Northeast,4286,363224303,3414,350,,12.043642451332808,2,25,,secondary,4,"LINESTRING (-122.3177437 47.6599511, -122.317746 47.6598428)",auto;bike;walk,0
Roosevelt Way Northeast,4287,363224303,350,4755,,8.284052503366002,2,25,,secondary,4,"LINESTRING (-122.317746 47.6598428, -122.3177463 47.6597683)",auto;bike;walk,0
Roosevelt Way Northeast,4288,363224303,4755,4641,,26.773486333531928,2,25,,secondary,4,"LINESTRING (-122.3177463 47.6597683, -122.3177555 47.6595276)",auto;bike;walk,0
Roosevelt Way Northeast,4289,363224303,4641,353,,7.851937130474742,2,25,,secondary,4,"LINESTRING (-122.3177555 47.6595276, -122.3177576 47.659457)",auto;bike;walk,0
Roosevelt Way Northeast,4290,363224303,353,5176,,27.957117261167525,2,25,,secondary,4,"LINESTRING (-122.3177576 47.659457, -122.3177609 47.6592978, -122.3177628 47.6592056)",auto;bike;walk,0
Roosevelt Way Northeast,4291,363224303,5176,4771,,84.48235559415025,2,25,,secondary,4,"LINESTRING (-122.3177628 47.6592056, -122.3177667 47.6590087, -122.317773 47.6586932, -122.3177779 47.6584459)",auto;bike;walk,0
Roosevelt Way Northeast,4292,363224303,4771,295,,6.838504393157229,2,25,,secondary,4,"LINESTRING (-122.3177779 47.6584459, -122.3177781 47.6583844)",auto;bike;walk,0
Roosevelt Way Northeast,4293,363224303,295,4705,,10.077110749672004,2,25,,secondary,4,"LINESTRING (-122.3177781 47.6583844, -122.3177813 47.6582938)",auto;bike;walk,0
Roosevelt Way Northeast,4294,363224303,4705,2293,,37.64207642350567,2,25,,secondary,4,"LINESTRING (-122.3177813 47.6582938, -122.3177872 47.6579553)",auto;bike;walk,0
Roosevelt Way Northeast,4295,363224303,2293,4702,,37.75326374335699,2,25,,secondary,4,"LINESTRING (-122.3177872 47.6579553, -122.3177931 47.6576158)",auto;bike;walk,0
Roosevelt Way Northeast,4296,363224303,4702,301,,13.032906250306734,2,25,,secondary,4,"LINESTRING (-122.3177931 47.6576158, -122.3177951 47.6574986)",auto;bike;walk,0
12th Avenue Northeast,4297,363225146,3228,2134,,68.34972545206514,1,25,,residential,6,"LINESTRING (-122.3153445 47.6623176, -122.3154215 47.6620266, -122.3154333 47.6617076)",auto;bike;walk,1
12th Avenue Northeast,4298,363225146,2134,3228,,68.34972545206514,1,25,,residential,6,"LINESTRING (-122.3154333 47.6617076, -122.3154215 47.6620266, -122.3153445 47.6623176)",auto;bike;walk,1
12th Avenue Northeast,4299,363225146,2134,3580,,36.104873898527956,1,25,,residential,6,"LINESTRING (-122.3154333 47.6617076, -122.3154452 47.661383)",auto;bike;walk,1
12th Avenue Northeast,4300,363225146,3580,2134,,36.104873898527956,1,25,,residential,6,"LINESTRING (-122.3154452 47.661383, -122.3154333 47.6617076)",auto;bike;walk,1
12th Avenue Northeast,4301,363225146,3580,258,,9.966130198471813,1,25,,residential,6,"LINESTRING (-122.3154452 47.661383, -122.3154485 47.6612934)",auto;bike;walk,1
12th Avenue Northeast,4302,363225146,258,3580,,9.966130198471813,1,25,,residential,6,"LINESTRING (-122.3154485 47.6612934, -122.3154452 47.661383)",auto;bike;walk,1
Northeast 45th Street,4303,363225147,2360,429,,20.160764916268203,3,30,,secondary,4,"LINESTRING (-122.3162878 47.6612969, -122.3160186 47.6612964)",auto;bike;walk,1
Northeast 45th Street,4304,363225147,429,2360,,20.160764916268203,2,30,,secondary,4,"LINESTRING (-122.3160186 47.6612964, -122.3162878 47.6612969)",auto;bike;walk,1
Northeast 45th Street,4305,363225848,2356,412,,8.710550439657483,3,30,,secondary,4,"LINESTRING (-122.312684 47.6612734, -122.3125677 47.6612724)",auto;bike;walk,1
Northeast 45th Street,4306,363225848,412,2356,,8.710550439657483,2,30,,secondary,4,"LINESTRING (-122.3125677 47.6612724, -122.312684 47.6612734)",auto;bike;walk,1
Northeast 45th Street,4307,363225848,412,2374,,32.17586970047203,3,30,,secondary,4,"LINESTRING (-122.3125677 47.6612724, -122.3121381 47.6612687)",auto;bike;walk,1
Northeast 45th Street,4308,363225848,2374,412,,32.17586970047203,2,30,,secondary,4,"LINESTRING (-122.3121381 47.6612687, -122.3125677 47.6612724)",auto;bike;walk,1
Northeast 45th Street,4309,363225848,2374,470,,12.43305081500785,3,30,,secondary,4,"LINESTRING (-122.3121381 47.6612687, -122.3119721 47.6612672)",auto;bike;walk,1
Northeast 45th Street,4310,363225848,470,2374,,12.43305081500785,2,30,,secondary,4,"LINESTRING (-122.3119721 47.6612672, -122.3121381 47.6612687)",auto;bike;walk,1
Northeast 45th Street,4311,363227255,2359,2133,,6.56054709364038,2,30,,secondary,4,"LINESTRING (-122.3151137 47.6612922, -122.3150261 47.6612919)",auto;bike;walk,1
Northeast 45th Street,4312,363227255,2133,2359,,6.56054709364038,2,30,,secondary,4,"LINESTRING (-122.3150261 47.6612919, -122.3151137 47.6612922)",auto;bike;walk,1
Northeast 45th Street,4313,363227255,2133,6647,,9.968107630803969,2,30,,secondary,4,"LINESTRING (-122.3150261 47.6612919, -122.314893 47.6612915)",auto;bike;walk,1
Northeast 45th Street,4314,363227255,6647,2133,,9.968107630803969,2,30,,secondary,4,"LINESTRING (-122.314893 47.6612915, -122.3150261 47.6612919)",auto;bike;walk,1
Northeast 45th Street,4315,363227255,6647,2358,,12.199946393672137,2,30,,secondary,4,"LINESTRING (-122.314893 47.6612915, -122.3147301 47.6612909)",auto;bike;walk,1
Northeast 45th Street,4316,363227255,2358,6647,,12.199946393672137,2,30,,secondary,4,"LINESTRING (-122.3147301 47.6612909, -122.314893 47.6612915)",auto;bike;walk,1
,4317,363372657,1993,1994,,50.06908984104645,1,29,,service,7,"LINESTRING (-122.2862485 47.6565405, -122.2863372 47.656512, -122.2863922 47.6565003, -122.2865021 47.6564903, -122.2865906 47.6565021, -122.2866765 47.6565554, -122.2867006 47.6566222, -122.2867046 47.6566845)",bike;walk,1
,4318,363372657,1994,1993,,50.06908984104644,1,29,,service,7,"LINESTRING (-122.2867046 47.6566845, -122.2867006 47.6566222, -122.2866765 47.6565554, -122.2865906 47.6565021, -122.2865021 47.6564903, -122.2863922 47.6565003, -122.2863372 47.656512, -122.2862485 47.6565405)",bike;walk,1
,4319,363372657,1994,1995,,8.708834856244081,1,29,,service,7,"LINESTRING (-122.2867046 47.6566845, -122.2866818 47.6567613)",bike;walk,1
,4320,363372657,1995,1994,,8.708834856244081,1,29,,service,7,"LINESTRING (-122.2866818 47.6567613, -122.2867046 47.6566845)",bike;walk,1
Northeast 41st Street,4321,363373127,6841,1997,,46.71232963905918,1,30,,tertiary,5,"LINESTRING (-122.2861 47.6584824, -122.2867237 47.6584837)",auto;bike;walk,0
Northeast 41st Street,4322,363373127,1997,1996,,39.69461781731966,1,30,,tertiary,5,"LINESTRING (-122.2867237 47.6584837, -122.2872537 47.6584848)",auto;bike;walk,0
38th Avenue Northeast,4323,363373130,1996,1490,,24.763110163480206,1,25,,residential,6,"LINESTRING (-122.2872537 47.6584848, -122.2872537 47.6587075)",auto;bike;walk,1
38th Avenue Northeast,4324,363373130,1490,1996,,24.763110163480206,1,25,,residential,6,"LINESTRING (-122.2872537 47.6587075, -122.2872537 47.6584848)",auto;bike;walk,1
Northeast 41st Street,4325,363373131,1996,1998,,76.47748620360372,1,30,,tertiary,5,"LINESTRING (-122.2872537 47.6584848, -122.2874076 47.658483, -122.2882748 47.6584812)",auto;bike;walk,0
Northeast 41st Street,4326,363373131,1998,1999,,11.991456447973462,1,30,,tertiary,5,"LINESTRING (-122.2882748 47.6584812, -122.2884349 47.6584824)",auto;bike;walk,0
Northeast 41st Street,4327,363373131,1999,2000,,63.917399690508326,1,30,,tertiary,5,"LINESTRING (-122.2884349 47.6584824, -122.288789 47.6584848, -122.2892883 47.658483)",auto;bike;walk,0
Northeast 41st Street,4328,363373131,2000,2069,,50.01515962012426,1,30,,tertiary,5,"LINESTRING (-122.2892883 47.658483, -122.2899561 47.6584842)",auto;bike;walk,0
Northeast 41st Street,4329,363373131,2069,2001,,64.96629877248914,1,30,,tertiary,5,"LINESTRING (-122.2899561 47.6584842, -122.2902857 47.6584848, -122.2904224 47.6585101, -122.2906022 47.6585968, -122.2907485 47.6586614)",auto;bike;walk,0
Northeast 41st Street,4330,363373132,2001,394,,10.090888617872084,1,30,,tertiary,5,"LINESTRING (-122.2907485 47.6586614, -122.2906703 47.6585875)",auto;bike;walk,0
Northeast 41st Street,4331,363373132,394,677,,53.27214446153158,1,30,,tertiary,5,"LINESTRING (-122.2906703 47.6585875, -122.290572 47.6585202, -122.2904763 47.6584685, -122.2903647 47.6584459, -122.2902177 47.6584273, -122.2900358 47.6584188)",auto;bike;walk,0
Northeast 41st Street,4332,363373132,677,274,,55.88085927536591,1,30,,tertiary,5,"LINESTRING (-122.2900358 47.6584188, -122.289948 47.6584183, -122.2892897 47.6584215)",auto;bike;walk,0
